time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","VMG - Velocity Made Good","GPS Satellites","GPS HAcc","Battery Charge","Battery 1 Voltage","Battery 1 Temperature"
"2024-02-29 08:20:57.4","2024-02-29 08:32:09.275",32.487914,34.886723,29.86,1.090719,25.37,43.87,69.24,8.61,-27.29,0.7863123,16,1.054,24,3.611,-248
"2024-02-29 08:20:58.6","2024-02-29 08:32:09.275",32.487922,34.886729,25.39,0.9502466,35.71,33.53,69.24,4.36,-28.77,0.7921156,14,1.007,24,3.609,-248
"2024-02-29 08:20:59.6","2024-02-29 08:32:09.275",32.487928,34.886734,20.85,0.9081377,34.83,34.41,69.24,5.77,-28.31,0.7491901,15,0.9688,24,3.611,-247.9
"2024-02-29 08:21:00.7","2024-02-29 08:32:09.275",32.487936,34.886741,18.07,0.9059489,34.06,35.18,69.24,6.37,-28.22,0.7404601,15,0.9316,24,3.609,-248
"2024-02-29 08:21:01.5","2024-02-29 08:32:09.276",32.487941,34.886745,17.45,0.881376,36.05,33.19,69.24,6.64,-28.79,0.7375981,15,0.9058,24,3.609,-248
"2024-02-29 08:21:02.6","2024-02-29 08:32:09.276",32.487949,34.886750,17.66,0.8446822,35.25,33.99,69.24,6.86,-28.92,0.7003214,15,0.8706,24,3.611,-248.1
"2024-02-29 08:21:03.7","2024-02-29 08:32:09.276",32.487956,34.886753,14.52,0.7678007,34.14,35.1,69.24,12.51,-28.32,0.6281763,15,0.8418,24,3.609,-248.1
"2024-02-29 08:21:04.7","2024-02-29 08:32:09.277",32.487962,34.886755,11.5,0.732941,28.95,40.29,69.24,12.91,-26.05,0.5590707,14,0.8315,24,3.607,-248
"2024-02-29 08:21:05.6","2024-02-29 08:32:09.277",32.487968,34.886757,9.65,0.7365676,19.26,49.98,69.24,10.09,-26.34,0.4736364,16,0.8188,24,3.607,-247.9
"2024-02-29 08:21:06.7","2024-02-29 08:32:09.278",32.487978,34.886761,12.55,0.8326704,11.68,57.56,69.24,15.78,-24.35,0.4466825,16,0.8286,24,3.609,-247.9
"2024-02-29 08:21:07.7","2024-02-29 08:32:09.278",32.487993,34.886765,4.3,1.247074,22.42,46.81,69.24,12.98,-23.03,0.8534949,15,0.8999,24,3.609,-248
"2024-02-29 08:21:08.7","2024-02-29 08:32:09.278",32.488006,34.886776,7.25,1.896937,13.6,55.64,69.24,10.88,-23.82,1.07065,15,1.127,24,3.609,-248
"2024-02-29 08:21:09.7","2024-02-29 08:32:09.279",32.488021,34.886780,10.12,1.719198,26.66,42.57,69.24,6.56,-24.84,1.266091,16,1.153,24,3.611,-248
"2024-02-29 08:21:10.7","2024-02-29 08:32:09.279",32.488033,34.886789,13.55,1.644019,20.92,48.32,69.24,12.39,-22.26,1.093175,14,1.154,24,3.611,-248
"2024-02-29 08:21:11.7","2024-02-29 08:32:09.279",32.488046,34.886798,17.1,1.636008,31.8,37.44,69.24,11.24,-24.41,1.29888,14,1.161,24,3.611,-248
"2024-02-29 08:21:12.7","2024-02-29 08:32:09.28",32.488058,34.886807,16.02,1.697649,33.7,35.54,69.24,14.72,-22.48,1.381335,12,1.168,24,3.609,-248
"2024-02-29 08:21:13.6","2024-02-29 08:32:09.28",32.488069,34.886817,19.9,1.680609,34.1,35.14,69.24,14.02,-24.43,1.374379,16,1.202,24,3.611,-248
"2024-02-29 08:21:14.7","2024-02-29 08:32:09.281",32.488081,34.886826,18.03,1.668267,36.03,33.21,69.24,13.49,-25.24,1.395757,14,1.199,24,3.609,-247.9
"2024-02-29 08:21:15.7","2024-02-29 08:32:09.281",32.488093,34.886835,15.34,1.372026,37.2,32.04,69.24,12.16,-23.76,1.163032,15,1.202,24,3.609,-247.9
"2024-02-29 08:21:16.6","2024-02-29 08:32:09.281",32.488105,34.886843,17.38,1.603535,31.14,38.1,69.24,9.15,-24.45,1.261877,16,1.224,24,3.607,-248
"2024-02-29 08:21:17.6","2024-02-29 08:32:09.282",32.488118,34.886853,21.85,1.762289,28.97,40.26,69.24,7.19,-23.98,1.344825,16,1.161,24,3.611,-247.9
"2024-02-29 08:21:18.7","2024-02-29 08:32:09.282",32.488134,34.886862,15.71,1.83852,34.97,34.27,69.24,9.78,-21.64,1.51937,14,1.125,24,3.611,-247.9
"2024-02-29 08:21:19.7","2024-02-29 08:32:09.282",32.488146,34.886871,19.42,1.736088,26.35,42.89,69.24,9.46,-24.5,1.271988,15,1.23,24,3.611,-248
"2024-02-29 08:21:20.7","2024-02-29 08:32:09.283",32.488165,34.886880,15.32,1.722039,29.42,39.82,69.24,9.8,-21.42,1.322767,13,1.174,24,3.611,-248
"2024-02-29 08:21:21.7","2024-02-29 08:32:09.283",32.488186,34.886886,20.26,2.150502,15.88,53.36,69.24,8.04,-23.27,1.283411,15,1.276,25,3.611,-248
"2024-02-29 08:21:22.7","2024-02-29 08:32:09.283",32.488200,34.886897,23.32,2.33419,13.14,56.1,69.24,8.55,-20.93,1.301817,14,1.348,24,3.611,-248
"2024-02-29 08:21:23.7","2024-02-29 08:32:09.283",32.488210,34.886908,32.08,1.903269,29.71,39.53,69.24,7.48,-23.98,1.467943,15,1.446,24,3.611,-248
"2024-02-29 08:21:24.7","2024-02-29 08:32:09.284",32.488225,34.886921,27.68,1.73312,40.6,28.64,69.24,10.16,-22.74,1.521059,14,1.492,25,3.611,-248
"2024-02-29 08:21:25.7","2024-02-29 08:32:09.284",32.488239,34.886931,33.79,2.120787,33.79,35.44,69.24,6.84,-23.64,1.727697,14,1.633,24,3.611,-248
"2024-02-29 08:21:26.7","2024-02-29 08:32:09.284",32.488248,34.886947,38.53,1.917373,29.21,40.02,69.24,5.71,-23.49,1.468342,15,1.762,24,3.611,-247.9
"2024-02-29 08:21:27.7","2024-02-29 08:32:09.285",32.488258,34.886965,37.73,1.964367,48.01,21.23,69.24,7.5,-20.72,1.831169,15,1.729,24,3.609,-247.9
"2024-02-29 08:21:28.7","2024-02-29 08:32:09.285",32.488267,34.886982,39.28,2.006579,51.29,17.95,69.24,10.69,-23.01,1.908844,15,1.651,24,3.611,-247.9
"2024-02-29 08:21:29.7","2024-02-29 08:32:09.285",32.488279,34.886999,30.52,1.980838,47.72,21.52,69.24,10.25,-20.86,1.842713,14,1.599,24,3.611,-247.9
"2024-02-29 08:21:30.7","2024-02-29 08:32:09.286",32.488296,34.887013,22.49,2.214969,43.43,25.81,69.24,7.92,-19.06,1.994051,15,1.594,24,3.609,-248
"2024-02-29 08:21:31.7","2024-02-29 08:32:09.286",32.488308,34.887030,30.94,2.295938,35.83,33.41,69.24,9.13,-22.07,1.916643,15,1.582,25,3.611,-247.9
"2024-02-29 08:21:32.7","2024-02-29 08:32:09.287",32.488319,34.887048,35.28,2.256844,44.67,24.57,69.24,6.41,-22.56,2.052626,15,1.57,24,3.611,-247.9
"2024-02-29 08:21:33.7","2024-02-29 08:32:09.287",32.488330,34.887065,35.94,2.027515,51.15,18.08,69.24,7.03,-22.96,1.927327,15,1.548,24,3.609,-247.9
"2024-02-29 08:21:34.7","2024-02-29 08:32:09.287",32.488342,34.887084,35.63,2.072074,51.43,17.81,69.24,6.39,-22.54,1.972831,15,1.471,24,3.609,-248
"2024-02-29 08:21:35.7","2024-02-29 08:32:09.288",32.488354,34.887103,38.31,2.210464,46.7,22.53,69.24,7.17,-21.85,2.041642,16,1.392,24,3.609,-248
"2024-02-29 08:21:36.7","2024-02-29 08:32:09.288",32.488366,34.887121,42.83,2.068537,51.99,17.24,69.24,10.26,-21.75,1.975565,16,1.396,24,3.607,-247.8
"2024-02-29 08:21:37.6","2024-02-29 08:32:09.288",32.488378,34.887135,31.44,2.089465,50.74,18.5,69.24,10.33,-20.75,1.981468,16,1.447,24,3.609,-247.9
"2024-02-29 08:21:38.4","2024-02-29 08:32:09.289",32.488389,34.887144,31.42,2.067666,43.83,25.41,69.24,7.71,-24.65,1.867657,16,1.495,24,3.609,-247.9
"2024-02-29 08:21:39.7","2024-02-29 08:32:09.289",32.488409,34.887156,25.61,1.850543,33.32,35.92,69.24,7.67,-22.46,1.498734,16,1.591,24,3.611,-247.9
"2024-02-29 08:21:40.7","2024-02-29 08:32:09.289",32.488424,34.887171,27.57,2.062413,29.98,39.26,69.24,6.97,-22.54,1.597022,16,1.661,24,3.611,-247.9
"2024-02-29 08:21:41.7","2024-02-29 08:32:09.29",32.488437,34.887185,31.84,2.049409,40.9,28.33,69.24,11.09,-21.42,1.803838,16,1.679,24,3.611,-248
"2024-02-29 08:21:42.6","2024-02-29 08:32:09.29",32.488449,34.887194,35.25,1.885549,38.34,30.89,69.24,15.04,-22.27,1.618106,15,1.796,24,3.609,-248
"2024-02-29 08:21:43.7","2024-02-29 08:32:09.29",32.488457,34.887200,35.94,1.702139,31.61,37.63,69.24,13.73,-27.03,1.348099,15,2.002,24,3.609,-247.9
"2024-02-29 08:21:44.7","2024-02-29 08:32:09.291",32.488463,34.887208,41.24,1.082381,31.47,37.77,69.24,11.48,-30.13,0.8556297,11,1.839,24,3.609,-247.9
"2024-02-29 08:21:45.6","2024-02-29 08:32:09.291",32.488461,34.887213,55.08,0.7387145,14.17,55.07,69.24,3.8,-34.38,0.4230458,16,1.707,24,3.609,-247.9
"2024-02-29 08:21:46.6","2024-02-29 08:32:09.292",32.488457,34.887218,68.19,0.6852971,42.61,26.63,69.24,-4.6,-33.33,0.6126195,15,1.431,24,3.609,-247.9
"2024-02-29 08:21:47.6","2024-02-29 08:32:09.292",32.488453,34.887220,71.41,0.3488384,71.25,-2.01,69.24,-7.45,-32.67,0.3486239,15,1.209,24,3.609,-247.9
"2024-02-29 08:21:48.6","2024-02-29 08:32:09.292",32.488450,34.887225,84.12,0.3196208,81.1,-11.87,69.24,-14.71,-30.75,0.3127857,16,1.076,24,3.611,-247.9
"2024-02-29 08:21:49.6","2024-02-29 08:32:09.293",32.488442,34.887230,118.85,0.7855949,168.84,-99.61,69.24,-19.5,-21.63,-0.131144,16,0.9888,24,3.611,-247.9
"2024-02-29 08:21:50.7","2024-02-29 08:32:09.293",32.488422,34.887242,143.11,1.79766,156.98,-87.74,69.24,-11.98,-21.93,0.07074622,16,1.006,24,3.609,-248
"2024-02-29 08:21:51.7","2024-02-29 08:32:09.294",32.488406,34.887253,133.13,2.279558,156.29,-87.05,69.24,-8.02,-21.58,0.1175911,16,1.065,24,3.607,-247.9
"2024-02-29 08:21:52.6","2024-02-29 08:32:09.294",32.488391,34.887264,126.54,2.10871,150.25,-81.02,69.24,-8.42,-22.08,0.3292038,16,1.047,24,3.607,-247.9
"2024-02-29 08:21:53.6","2024-02-29 08:32:09.295",32.488373,34.887281,123.84,2.066901,144.32,-75.08,69.24,-8.48,-22.28,0.5322002,16,0.9839,24,3.605,-248
"2024-02-29 08:21:54.7","2024-02-29 08:32:09.295",32.488356,34.887302,118.39,2.159028,135.59,-66.35,69.24,-9.38,-22.47,0.8661569,16,0.9336,24,3.609,-247.9
"2024-02-29 08:21:55.7","2024-02-29 08:32:09.296",32.488342,34.887319,118.7,2.147313,135.73,-66.49,69.24,-9.34,-23.65,0.8565676,15,0.9307,24,3.609,-247.9
"2024-02-29 08:21:56.7","2024-02-29 08:32:09.296",32.488330,34.887337,110.81,2.160622,135.74,-66.5,69.24,-8.03,-24.61,0.8614072,15,1.04,24,3.611,-247.9
"2024-02-29 08:21:57.7","2024-02-29 08:32:09.296",32.488318,34.887352,105.1,2.171472,130.36,-61.12,69.24,-5.45,-25.25,1.048923,15,1.197,24,3.609,-247.9
"2024-02-29 08:21:58.7","2024-02-29 08:32:09.297",32.488307,34.887367,107.25,1.944719,131.19,-61.95,69.24,-8.83,-25.68,0.9143578,16,1.151,24,3.609,-247.9
"2024-02-29 08:21:59.7","2024-02-29 08:32:09.297",32.488298,34.887381,104.03,1.836983,131.11,-61.88,69.24,-14.11,-27.47,0.8660136,16,1.168,24,3.609,-247.9
"2024-02-29 08:22:00.7","2024-02-29 08:32:09.298",32.488285,34.887396,114.17,1.770655,129.53,-60.29,69.24,-10.13,-25.19,0.8774146,16,1.132,24,3.607,-247.9
"2024-02-29 08:22:01.7","2024-02-29 08:32:09.298",32.488273,34.887412,114.73,2.094828,132.05,-62.81,69.24,-8.23,-25.53,0.9572356,16,1.066,24,3.609,-248
"2024-02-29 08:22:02.7","2024-02-29 08:32:09.299",32.488261,34.887427,110.95,1.933466,130.5,-61.26,69.24,-7.99,-25.35,0.9297721,16,1.024,24,3.607,-247.8
"2024-02-29 08:22:03.7","2024-02-29 08:32:09.299",32.488250,34.887443,113.25,2.007906,131.17,-61.93,69.24,-7.95,-24.93,0.944647,16,0.9888,24,3.609,-247.9
"2024-02-29 08:22:04.6","2024-02-29 08:32:09.3",32.488239,34.887457,114.99,1.826427,130.93,-61.69,69.24,-10.14,-24.45,0.866211,16,0.9497,24,3.609,-247.9
"2024-02-29 08:22:05.6","2024-02-29 08:32:09.3",32.488229,34.887470,116.37,2.037932,132.67,-63.44,69.24,-9.75,-24.95,0.9114,16,0.8926,24,3.609,-247.9
"2024-02-29 08:22:06.6","2024-02-29 08:32:09.3",32.488216,34.887484,121.15,2.065928,135.02,-65.78,69.24,-12.33,-24.03,0.8474488,16,0.8457,24,3.607,-247.9
"2024-02-29 08:22:07.6","2024-02-29 08:32:09.301",32.488199,34.887494,133.93,2.179045,142.93,-73.69,69.24,-12.58,-23.59,0.6120704,16,0.8086,24,3.607,-247.9
"2024-02-29 08:22:08.7","2024-02-29 08:32:09.301",32.488182,34.887507,130.69,2.215235,150.39,-81.15,69.24,-9.68,-24.93,0.3409025,16,0.7847,24,3.607,-247.9
"2024-02-29 08:22:09.7","2024-02-29 08:32:09.302",32.488169,34.887520,125.5,2.003918,145.56,-76.32,69.24,-7.94,-26.09,0.4739288,16,0.7646,24,3.609,-247.9
"2024-02-29 08:22:10.6","2024-02-29 08:32:09.302",32.488156,34.887532,123.35,1.970171,140.95,-71.71,69.24,-7.55,-25.45,0.6183017,16,0.751,24,3.609,-247.9
"2024-02-29 08:22:11.5","2024-02-29 08:32:09.303",32.488143,34.887545,121.19,2.073337,141.45,-72.22,69.24,-7.61,-23.8,0.633388,15,0.7476,24,3.607,-247.9
"2024-02-29 08:22:12.7","2024-02-29 08:32:09.303",32.488127,34.887565,115.44,2.128603,139.27,-70.03,69.24,-6.08,-24.62,0.7268982,15,0.7559,24,3.609,-247.9
"2024-02-29 08:22:13.6","2024-02-29 08:32:09.303",32.488114,34.887580,115.89,2.140325,136.16,-66.92,69.24,-11.84,-23.04,0.8391476,16,0.7417,24,3.609,-247.9
"2024-02-29 08:22:14.7","2024-02-29 08:32:09.304",32.488103,34.887598,107.99,2.157207,132.67,-63.44,69.24,-12.15,-25.6,0.9647665,16,0.7397,24,3.609,-247.8
"2024-02-29 08:22:15.7","2024-02-29 08:32:09.304",32.488091,34.887611,109.54,1.991654,126.96,-57.72,69.24,-8.56,-27.19,1.06343,14,0.7637,24,3.609,-248
"2024-02-29 08:22:16.7","2024-02-29 08:32:09.305",32.488079,34.887624,116.91,1.735771,137.89,-68.66,69.24,-7.06,-24.79,0.6318517,16,0.7759,24,3.611,-247.8
"2024-02-29 08:22:17.7","2024-02-29 08:32:09.305",32.488065,34.887639,124.07,1.973481,139.53,-70.29,69.24,-9.23,-23.9,0.6656399,16,0.7607,24,3.609,-247.9
"2024-02-29 08:22:18.6","2024-02-29 08:32:09.306",32.488053,34.887654,122.14,2.093283,138.37,-69.13,69.24,-8.24,-22.68,0.7457297,16,0.731,24,3.609,-247.9
"2024-02-29 08:22:19.4","2024-02-29 08:32:09.306",32.488043,34.887668,109.77,2.133885,135.77,-66.54,69.24,-7.64,-20.84,0.8497569,15,0.7578,24,3.609,-248
"2024-02-29 08:22:20.7","2024-02-29 08:32:09.307",32.488032,34.887697,89.5,2.336877,124.37,-55.13,69.24,-12.6,-32.13,1.335918,16,1.107,24,3.609,-247.8
"2024-02-29 08:22:21.7","2024-02-29 08:32:09.307",32.488033,34.887701,72.17,1.849076,111.44,-42.2,69.24,1.96,-32.38,1.369782,16,1.138,24,3.609,-247.8
"2024-02-29 08:22:22.7","2024-02-29 08:32:09.308",32.488035,34.887707,63.5,0.8119215,91.66,-22.42,69.24,5.36,-31.8,0.7505491,16,1.081,16,3.555,-247.9
"2024-02-29 08:22:23.6","2024-02-29 08:32:09.308",32.488039,34.887706,55.14,0.4566462,55.14,14.1,69.24,15.7,-30.76,0.442904,16,0.9917,14,3.541,-247.9
"2024-02-29 08:22:24.7","2024-02-29 08:32:09.308",32.488046,34.887706,42.99,0.5035085,42.99,26.25,69.24,11.99,-24.58,0.4515974,16,0.9097,13,3.539,-247.9
"2024-02-29 08:22:25.6","2024-02-29 08:32:09.309",32.488061,34.887703,30.07,0.9686456,32.59,36.65,69.24,15.41,-21.67,0.7771353,16,0.9775,14,3.541,-247.9
"2024-02-29 08:22:26.7","2024-02-29 08:32:09.309",32.488074,34.887709,26.61,1.706395,358.86,70.38,69.24,9.73,-22.6,0.5730281,16,0.9487,17,3.564,-247.8
"2024-02-29 08:22:27.6","2024-02-29 08:32:09.31",32.488089,34.887713,10.92,1.807483,20.81,48.43,69.24,4.01,-19.82,1.199268,15,0.9639,23,3.6,-247.9
"2024-02-29 08:22:28.7","2024-02-29 08:32:09.31",32.488107,34.887720,7.05,1.943774,11.81,57.43,69.24,6.11,-19.28,1.046431,16,1.11,24,3.605,-247.9
"2024-02-29 08:22:29.7","2024-02-29 08:32:09.31",32.488124,34.887732,21.54,1.960225,22.12,47.12,69.24,6.7,-21.42,1.333714,16,1.132,24,3.609,-247.9
"2024-02-29 08:22:30.7","2024-02-29 08:32:09.311",32.488142,34.887741,12.24,2.244674,30.37,38.87,69.24,3.33,-18.74,1.747499,16,1.057,24,3.609,-247.9
"2024-02-29 08:22:31.6","2024-02-29 08:32:09.311",32.488157,34.887750,10.74,2.370067,21.41,47.82,69.24,4.91,-20.08,1.591121,16,0.9946,24,3.609,-247.8
"2024-02-29 08:22:32.6","2024-02-29 08:32:09.312",32.488176,34.887760,7.56,2.252446,24.68,44.56,69.24,5.77,-21.47,1.604849,16,0.9517,24,3.609,-247.8
"2024-02-29 08:22:33.6","2024-02-29 08:32:09.312",32.488196,34.887767,5.22,2.335916,22.07,47.17,69.24,4.72,-20.4,1.588133,15,0.9146,24,3.607,-247.9
"2024-02-29 08:22:34.7","2024-02-29 08:32:09.313",32.488217,34.887779,8.36,2.327594,18.8,50.44,69.24,4,-20.59,1.482324,16,0.877,24,3.607,-247.8
"2024-02-29 08:22:35.6","2024-02-29 08:32:09.313",32.488233,34.887790,14.72,2.269575,24.07,45.17,69.24,4.55,-20.28,1.600192,16,0.855,24,3.605,-247.8
"2024-02-29 08:22:36.7","2024-02-29 08:32:09.313",32.488255,34.887802,14.68,2.296094,26.58,42.66,69.24,3.12,-20.27,1.688532,16,0.8208,23,3.605,-247.9
"2024-02-29 08:22:37.7","2024-02-29 08:32:09.314",32.488277,34.887812,9.28,2.449921,23.81,45.43,69.24,5.77,-20.31,1.719291,15,0.8018,24,3.607,-247.8
"2024-02-29 08:22:38.7","2024-02-29 08:32:09.314",32.488297,34.887822,2.69,2.619135,20.65,48.58,69.24,0.16,-20.68,1.732606,16,0.8057,24,3.607,-247.8
"2024-02-29 08:22:39.6","2024-02-29 08:32:09.315",32.488315,34.887830,6.28,2.456661,19.18,50.06,69.24,1.58,-22.31,1.577132,16,0.7856,24,3.609,-247.8
"2024-02-29 08:22:40.7","2024-02-29 08:32:09.315",32.488338,34.887839,6.58,2.435134,20.87,48.36,69.24,1.04,-20.15,1.618087,16,0.7607,24,3.609,-247.9
"2024-02-29 08:22:41.6","2024-02-29 08:32:09.316",32.488359,34.887848,4.47,2.611805,20.48,48.76,69.24,3.75,-19.34,1.721886,16,0.7456,24,3.609,-247.9
"2024-02-29 08:22:42.7","2024-02-29 08:32:09.316",32.488386,34.887856,359.35,2.849903,14.91,54.33,69.24,0.46,-18.78,1.661737,16,0.7236,24,3.609,-247.9
"2024-02-29 08:22:43.6","2024-02-29 08:32:09.317",32.488408,34.887863,1.87,2.932314,11.43,57.81,69.24,-1.23,-19.42,1.561889,16,0.709,24,3.607,-247.8
"2024-02-29 08:22:44.7","2024-02-29 08:32:09.317",32.488434,34.887873,3.77,2.912893,13.82,55.42,69.24,-2.88,-19.07,1.653493,16,0.689,24,3.609,-247.9
"2024-02-29 08:22:45.7","2024-02-29 08:32:09.317",32.488456,34.887880,4.47,2.773319,16.7,52.54,69.24,-3.99,-19.38,1.686705,16,0.6738,24,3.611,-247.9
"2024-02-29 08:22:46.7","2024-02-29 08:32:09.318",32.488476,34.887888,8.42,2.461028,16.67,52.57,69.24,-2.6,-21.34,1.49586,15,0.6909,24,3.609,-247.9
"2024-02-29 08:22:47.7","2024-02-29 08:32:09.318",32.488496,34.887897,6.82,2.405225,17.37,51.87,69.24,-7.87,-17.03,1.485047,16,0.6748,24,3.609,-247.8
"2024-02-29 08:22:48.7","2024-02-29 08:32:09.319",32.488518,34.887904,6.24,2.432436,19.07,50.17,69.24,1.78,-17.9,1.558291,16,0.6597,24,3.609,-247.8
"2024-02-29 08:22:49.6","2024-02-29 08:32:09.319",32.488537,34.887909,347.85,2.39523,14.21,55.03,69.24,9.69,-21.39,1.372916,14,0.7256,24,3.609,-247.8
"2024-02-29 08:22:50.7","2024-02-29 08:32:09.319",32.488557,34.887910,353.77,2.328661,8.97,60.27,69.24,-1.38,-22.04,1.154851,15,0.7275,24,3.609,-247.9
"2024-02-29 08:22:51.7","2024-02-29 08:32:09.32",32.488576,34.887922,8.15,1.888887,13.21,56.03,69.24,-1.32,-21.31,1.055455,14,0.8818,24,3.609,-247.9
"2024-02-29 08:22:52.7","2024-02-29 08:32:09.32",32.488596,34.887931,17.08,2.338192,25.37,43.87,69.24,0.09,-21.24,1.685742,16,0.9517,24,3.607,-247.8
"2024-02-29 08:22:53.6","2024-02-29 08:32:09.321",32.488619,34.887931,2.05,2.548421,24.53,44.7,69.24,6.37,-20.17,1.811323,16,0.9136,24,3.609,-247.8
"2024-02-29 08:22:54.6","2024-02-29 08:32:09.321",32.488641,34.887935,354.89,2.606259,11.29,57.94,69.24,3.01,-20.29,1.383105,16,0.8696,24,3.607,-247.8
"2024-02-29 08:22:55.6","2024-02-29 08:32:09.322",32.488660,34.887942,356.8,2.46217,10.58,58.66,69.24,2.94,-23.19,1.280604,16,0.8315,24,3.607,-247.9
"2024-02-29 08:22:56.7","2024-02-29 08:32:09.322",32.488681,34.887950,0.59,2.247022,15.23,54.01,69.24,-0.45,-21.82,1.32027,15,0.813,24,3.609,-247.8
"2024-02-29 08:22:57.7","2024-02-29 08:32:09.323",32.488698,34.887960,11.95,2.239615,17.52,51.71,69.24,-2.9,-21.24,1.387632,15,0.9019,24,3.607,-247.9
"2024-02-29 08:22:58.6","2024-02-29 08:32:09.323",32.488713,34.887973,22.09,2.157037,30.07,39.17,69.24,0,-20.85,1.672471,16,0.8779,24,3.607,-247.9
"2024-02-29 08:22:59.7","2024-02-29 08:32:09.324",32.488735,34.887989,22.16,2.499639,38.17,31.06,69.24,0.24,-17.83,2.141154,16,0.8398,24,3.607,-247.9
"2024-02-29 08:23:00.5","2024-02-29 08:32:09.324",32.488749,34.888002,25.26,2.578947,37.04,32.2,69.24,2.94,-19.35,2.182174,16,0.814,24,3.607,-247.9
"2024-02-29 08:23:01.7","2024-02-29 08:32:09.325",32.488770,34.888020,21.61,2.432729,37.5,31.74,69.24,3.78,-20.71,2.068842,16,0.7837,24,3.607,-247.8
"2024-02-29 08:23:02.7","2024-02-29 08:32:09.326",32.488789,34.888030,17.48,2.252611,33.16,36.08,69.24,2.94,-22.34,1.820608,16,0.7856,24,3.607,-247.8
"2024-02-29 08:23:03.6","2024-02-29 08:32:09.327",32.488805,34.888040,15.48,2.279143,23.62,45.62,69.24,2.13,-20.19,1.594208,16,0.7759,24,3.607,-247.9
"2024-02-29 08:23:04.6","2024-02-29 08:32:09.328",32.488821,34.888052,15.84,2.236554,26.63,42.61,69.24,0.93,-19.86,1.646252,16,0.7788,24,3.607,-247.9
"2024-02-29 08:23:05.6","2024-02-29 08:32:09.329",32.488838,34.888065,25.12,2.216489,30.94,38.3,69.24,0.16,-20.34,1.739474,16,0.7729,24,3.607,-247.8
"2024-02-29 08:23:06.7","2024-02-29 08:32:09.33",32.488859,34.888078,19.89,2.32883,32.54,36.7,69.24,2.92,-19.49,1.867365,16,0.751,23,3.605,-247.8
"2024-02-29 08:23:07.6","2024-02-29 08:32:09.33",32.488880,34.888084,4.23,2.641024,22.28,46.96,69.24,1.8,-18.67,1.802639,16,0.7358,23,3.604,-247.8
"2024-02-29 08:23:08.6","2024-02-29 08:32:09.331",32.488901,34.888092,3.1,2.672185,15.04,54.2,69.24,-0.81,-20.62,1.563242,16,0.7207,24,3.605,-247.9
"2024-02-29 08:23:09.7","2024-02-29 08:32:09.331",32.488920,34.888098,9.23,2.353517,16.37,52.87,69.24,3.8,-21.16,1.420589,14,0.7217,24,3.607,-247.9
"2024-02-29 08:23:10.7","2024-02-29 08:32:09.332",32.488941,34.888109,12.66,2.110018,18.23,51,69.24,0.03,-22.67,1.327722,15,0.9189,24,3.609,-247.8
"2024-02-29 08:23:11.7","2024-02-29 08:32:09.332",32.488963,34.888122,14.51,2.733782,24.84,44.4,69.24,1.44,-21.51,1.953172,16,0.9927,24,3.609,-247.8
"2024-02-29 08:23:12.7","2024-02-29 08:32:09.333",32.488982,34.888135,10.44,2.591498,24.86,44.38,69.24,-3.32,-19.33,1.852239,15,0.9609,24,3.607,-247.9
"2024-02-29 08:23:13.6","2024-02-29 08:32:09.333",32.489000,34.888144,3.94,2.573135,24.88,44.35,69.24,1.23,-18.24,1.839814,16,0.9248,24,3.605,-247.8
"2024-02-29 08:23:14.7","2024-02-29 08:32:09.333",32.489018,34.888156,9.12,2.311703,20.35,48.89,69.24,-0.12,-21,1.519864,16,0.9067,24,3.607,-247.8
"2024-02-29 08:23:15.7","2024-02-29 08:32:09.334",32.489034,34.888168,17.03,2.139054,33.98,35.26,69.24,2.23,-22.18,1.746656,15,0.8926,24,3.609,-247.9
"2024-02-29 08:23:16.7","2024-02-29 08:32:09.334",32.489053,34.888178,11.67,2.253645,29.91,39.33,69.24,6.34,-20.79,1.74312,15,0.8726,24,3.607,-247.9
"2024-02-29 08:23:17.7","2024-02-29 08:32:09.335",32.489071,34.888187,7.39,2.328522,25.47,43.77,69.24,4.89,-21.47,1.681453,16,0.8657,24,3.609,-247.8
"2024-02-29 08:23:18.7","2024-02-29 08:32:09.335",32.489090,34.888196,11.51,2.208251,23.23,46.01,69.24,3.01,-21.57,1.5337,15,0.8848,24,3.607,-247.9
"2024-02-29 08:23:19.7","2024-02-29 08:32:09.336",32.489111,34.888200,14.33,2.343613,18.04,51.2,69.24,4.97,-21.4,1.468721,15,1.066,24,3.609,-247.8
"2024-02-29 08:23:20.7","2024-02-29 08:32:09.336",32.489133,34.888210,19.28,2.363205,11.71,57.53,69.24,9.91,-22.15,1.268816,15,1.507,24,3.609,-247.8
"2024-02-29 08:23:21.7","2024-02-29 08:32:09.337",32.489158,34.888213,20.86,2.507596,17.71,51.53,69.24,-0.25,-26.23,1.560234,14,2.184,24,3.607,-247.8
"2024-02-29 08:23:22.7","2024-02-29 08:32:09.337",32.489184,34.888224,22.56,2.728843,10.66,58.58,69.24,2.8,-25.02,1.422332,3,3.207,24,3.609,-247.8
"2024-02-29 08:23:23.7","2024-02-29 08:32:09.338",32.489211,34.888239,17.42,2.920992,14.59,54.65,69.24,-0.74,-24.09,1.689879,4,4.52,24,3.609,-247.8
