time,servertime,latitude,longitude,"HDT - Heading True","SOG - Speed over Ground","COG - Course over Ground","TWA - True Wind Angle","TWD - True Wind Direction",Heel,"Trim Fore / Aft","VMG - Velocity Made Good","GPS Satellites","GPS HAcc","Battery Charge","Battery 1 Voltage","Battery 1 Temperature"
"2024-03-01 05:56:58.6","2024-03-01 09:01:03.754",32.488809,34.889871,247.23,0.0233445,247.23,,,0.83,-29.29,,16,0.7065,36,3.688,-251.2
"2024-03-01 05:56:59.6","2024-03-01 09:01:03.754",32.488809,34.889870,247.08,0.02401422,247.08,,,0.83,-29.28,,16,0.7065,37,3.689,-251.1
"2024-03-01 05:57:00.6","2024-03-01 09:01:03.755",32.488809,34.889869,247.24,0.02956399,247.24,,,0.85,-29.28,,16,0.7065,37,3.689,-251.1
"2024-03-01 05:57:01.6","2024-03-01 09:01:03.755",32.488809,34.889868,247.22,0.02356653,247.22,,,0.86,-29.28,,16,0.7065,37,3.689,-251
"2024-03-01 05:57:02.6","2024-03-01 09:01:03.755",32.488810,34.889867,247.23,0.0283546,247.23,,,0.86,-29.28,,16,0.7065,37,3.689,-251.1
"2024-03-01 05:57:03.6","2024-03-01 09:01:03.756",32.488810,34.889866,247.11,0.01339435,247.12,,,0.87,-29.28,,15,0.709,37,3.693,-251.2
"2024-03-01 05:57:04.6","2024-03-01 09:01:03.756",32.488810,34.889865,246.95,0.01715549,246.95,,,0.85,-29.29,,16,0.7148,37,3.691,-251
"2024-03-01 05:57:05.6","2024-03-01 09:01:03.756",32.488810,34.889864,246.89,0.03685408,246.89,,,0.85,-29.29,,16,0.7139,37,3.691,-251.1
"2024-03-01 05:57:06.6","2024-03-01 09:01:03.756",32.488810,34.889864,247.12,0.02628749,247.12,,,0.86,-29.28,,16,0.7178,37,3.691,-251.1
"2024-03-01 05:57:07.6","2024-03-01 09:01:03.757",32.488810,34.889863,247.06,0.02421268,247.06,,,0.83,-29.29,,15,0.7236,37,3.691,-251.1
"2024-03-01 05:57:08.6","2024-03-01 09:01:03.757",32.488810,34.889863,247.08,0.01756016,247.08,,,0.83,-29.29,,15,0.731,37,3.689,-251
"2024-03-01 05:57:09.6","2024-03-01 09:01:03.757",32.488810,34.889862,247.11,0.02502449,247.1,,,0.85,-29.29,,16,0.7378,37,3.691,-251.1
"2024-03-01 05:57:10.6","2024-03-01 09:01:03.758",32.488810,34.889862,247.07,0.05846451,247.07,,,0.83,-29.29,,16,0.7437,37,3.689,-251
"2024-03-01 05:57:11.6","2024-03-01 09:01:03.759",32.488811,34.889861,247.06,0.03384821,247.06,,,0.85,-29.27,,16,0.75,37,3.691,-251
"2024-03-01 05:57:12.6","2024-03-01 09:01:03.76",32.488811,34.889861,247.18,0.06238055,247.17,,,0.86,-29.29,,16,0.7549,37,3.691,-250.8
"2024-03-01 05:57:13.6","2024-03-01 09:01:03.76",32.488811,34.889860,246.99,0.04008077,247.02,,,0.89,-29.29,,16,0.7607,37,3.693,-251
"2024-03-01 05:57:14.6","2024-03-01 09:01:03.972",32.488811,34.889859,246.78,0.03218874,246.78,,,0.89,-29.29,,16,0.771,37,3.693,-250.9
"2024-03-01 05:57:15.6","2024-03-01 09:01:03.973",32.488811,34.889858,246.8,0.02903884,246.82,,,0.85,-29.28,,16,0.7788,37,3.693,-250.9
"2024-03-01 05:57:16.6","2024-03-01 09:01:03.973",32.488812,34.889858,246.88,0.05212703,246.87,,,0.82,-29.28,,16,0.7847,37,3.691,-251
"2024-03-01 05:57:17.6","2024-03-01 09:01:03.974",32.488812,34.889858,247.08,0.03180052,247.07,,,0.82,-29.28,,16,0.7866,37,3.691,-251
"2024-03-01 05:57:18.5","2024-03-01 09:01:03.974",32.488812,34.889857,247.01,0.03659781,247.01,,,0.86,-29.29,,16,0.7886,37,3.689,-250.9
"2024-03-01 05:57:19.6","2024-03-01 09:01:03.974",32.488812,34.889856,246.9,0.0319621,246.89,,,0.86,-29.28,,16,0.7905,36,3.689,-250.9
"2024-03-01 05:57:20.6","2024-03-01 09:01:03.975",32.488812,34.889856,246.97,0.03641408,246.97,,,0.85,-29.28,,16,0.793,37,3.691,-250.9
"2024-03-01 05:57:21.6","2024-03-01 09:01:03.975",32.488812,34.889855,247.16,0.04718579,247.13,,,0.85,-29.26,,16,0.7949,37,3.693,-251
"2024-03-01 05:57:22.6","2024-03-01 09:01:03.976",32.488813,34.889855,247.16,0.04215968,247.16,,,0.85,-29.29,,16,0.7969,37,3.691,-251
"2024-03-01 05:57:23.6","2024-03-01 09:01:03.976",32.488813,34.889854,246.98,0.02934595,246.99,,,0.86,-29.29,,16,0.7979,36,3.689,-251
"2024-03-01 05:57:24.6","2024-03-01 09:01:03.977",32.488813,34.889854,246.86,0.03576129,246.86,,,0.85,-29.29,,16,0.7988,37,3.691,-250.9
"2024-03-01 05:57:25.6","2024-03-01 09:01:03.977",32.488813,34.889853,246.88,0.02570578,246.88,,,0.83,-29.29,,16,0.7988,37,3.691,-250.9
"2024-03-01 05:57:26.6","2024-03-01 09:01:03.977",32.488813,34.889853,247.07,0.02407119,247.05,,,0.82,-29.29,,16,0.7998,37,3.691,-250.9
"2024-03-01 05:57:27.6","2024-03-01 09:01:03.978",32.488813,34.889852,247.08,0.01782165,247.08,,,0.85,-29.29,,16,0.8008,37,3.689,-251
"2024-03-01 05:57:28.6","2024-03-01 09:01:03.978",32.488813,34.889852,246.97,0.02124095,246.98,,,0.87,-29.29,,16,0.8018,37,3.691,-250.9
"2024-03-01 05:57:29.6","2024-03-01 09:01:03.979",32.488813,34.889852,247.05,0.03086402,247.05,,,0.87,-29.3,,16,0.8027,37,3.689,-250.9
"2024-03-01 05:57:30.6","2024-03-01 09:01:03.98",32.488813,34.889852,246.91,0.04017672,246.91,,,0.86,-29.32,,16,0.8027,37,3.691,-250.9
"2024-03-01 05:57:31.6","2024-03-01 09:01:03.98",32.488813,34.889852,246.78,0.05950025,246.79,,,0.87,-29.3,,16,0.8027,37,3.693,-250.8
"2024-03-01 05:57:32.6","2024-03-01 09:01:03.981",32.488814,34.889851,246.71,0.02118375,246.69,,,0.86,-29.31,,16,0.8037,37,3.691,-250.6
"2024-03-01 05:57:33.6","2024-03-01 09:01:03.981",32.488814,34.889851,246.91,0.032066,246.89,,,0.86,-29.29,,16,0.8037,37,3.693,-250.9
"2024-03-01 05:57:34.6","2024-03-01 09:01:03.981",32.488814,34.889851,247.06,0.06987754,247.05,,,0.83,-29.3,,16,0.8047,37,3.691,-250.8
"2024-03-01 05:57:35.6","2024-03-01 09:01:03.982",32.488814,34.889851,246.97,0.05485415,246.98,,,0.85,-29.3,,16,0.8018,37,3.689,-250.8
"2024-03-01 05:57:36.6","2024-03-01 09:01:03.982",32.488815,34.889850,247.09,0.04146653,247.08,,,0.82,-29.3,,16,0.7969,37,3.691,-250.8
"2024-03-01 05:57:37.6","2024-03-01 09:01:03.982",32.488815,34.889851,247.23,0.02608039,247.23,,,0.82,-29.3,,16,0.7896,37,3.689,-250.9
"2024-03-01 05:57:38.6","2024-03-01 09:01:03.982",32.488815,34.889851,247.04,0.03806043,247.05,,,0.83,-29.3,,16,0.7827,37,3.689,-250.8
"2024-03-01 05:57:39.6","2024-03-01 09:01:03.983",32.488815,34.889852,247.08,0.03683815,247.08,,,0.85,-29.28,,16,0.7788,37,3.691,-250.9
"2024-03-01 05:57:40.6","2024-03-01 09:01:03.983",32.488815,34.889852,246.91,0.04064153,246.93,,,0.82,-29.29,,16,0.7759,37,3.691,-250.8
"2024-03-01 05:57:41.6","2024-03-01 09:01:03.983",32.488815,34.889852,246.94,0.04363061,246.93,,,0.82,-29.3,,16,0.772,37,3.691,-250.8
"2024-03-01 05:57:42.6","2024-03-01 09:01:03.984",32.488815,34.889853,247,0.03629019,246.99,,,0.82,-29.29,,16,0.7686,37,3.693,-250.8
"2024-03-01 05:57:43.6","2024-03-01 09:01:03.984",32.488816,34.889853,247.2,0.02176052,247.19,,,0.86,-29.3,,16,0.7656,36,3.688,-250.5
"2024-03-01 05:57:44.7","2024-03-01 09:01:03.985",32.488816,34.889854,247.04,0.03098105,247.04,,,0.88,-29.3,,16,0.7627,36,3.689,-250.6
"2024-03-01 05:57:45.6","2024-03-01 09:01:03.985",32.488816,34.889854,247.09,0.02753536,247.09,,,0.83,-29.31,,16,0.7598,37,3.691,-250.5
"2024-03-01 05:57:46.7","2024-03-01 09:01:03.986",32.488817,34.889854,247.09,0.02051553,247.09,,,0.81,-29.32,,16,0.7568,37,3.691,-250.8
"2024-03-01 05:57:47.7","2024-03-01 09:01:03.986",32.488817,34.889854,247.09,0.02190477,247.09,,,0.82,-29.31,,16,0.7549,37,3.689,-250.8
"2024-03-01 05:57:48.6","2024-03-01 09:01:03.986",32.488817,34.889854,247.01,0.02320929,247,,,0.86,-29.3,,16,0.7529,36,3.688,-250.6
"2024-03-01 05:57:49.6","2024-03-01 09:01:03.987",32.488818,34.889855,246.94,0.03408088,246.94,,,0.82,-29.27,,16,0.751,37,3.691,-250.9
"2024-03-01 05:57:50.6","2024-03-01 09:01:03.987",32.488818,34.889855,247,0.04302309,246.99,,,0.82,-29.29,,16,0.751,37,3.691,-250.6
"2024-03-01 05:57:51.6","2024-03-01 09:01:03.988",32.488818,34.889855,247.08,0.05203924,247.08,,,0.83,-29.28,,16,0.75,37,3.689,-250.6
"2024-03-01 05:57:52.6","2024-03-01 09:01:03.988",32.488818,34.889856,247.06,0.03225707,247.06,,,0.85,-29.27,,16,0.75,37,3.689,-250.5
"2024-03-01 05:57:53.6","2024-03-01 09:01:03.988",32.488819,34.889857,246.99,0.02225106,247,,,0.87,-29.3,,16,0.752,37,3.691,-250.8
"2024-03-01 05:57:54.6","2024-03-01 09:01:03.989",32.488819,34.889857,246.93,0.04031308,246.94,,,0.88,-29.3,,16,0.7529,37,3.691,-250.6
"2024-03-01 05:57:55.6","2024-03-01 09:01:03.989",32.488819,34.889857,247.07,0.04702959,247.07,,,0.87,-29.29,,16,0.7617,36,3.688,-250.6
"2024-03-01 05:57:56.6","2024-03-01 09:01:03.99",32.488819,34.889858,247.16,0.03918014,247.17,,,0.87,-29.31,,16,0.7686,36,3.689,-250.5
"2024-03-01 05:57:57.6","2024-03-01 09:01:03.99",32.488819,34.889858,246.98,0.02499739,246.98,,,0.89,-29.35,,16,0.7788,36,3.689,-250.5
"2024-03-01 05:57:58.6","2024-03-01 09:01:03.99",32.488820,34.889858,246.9,0.03402774,246.91,,,0.87,-29.36,,16,0.7876,36,3.688,-250.6
"2024-03-01 05:57:59.5","2024-03-01 09:01:03.991",32.488820,34.889858,246.74,0.03254518,246.74,,,0.88,-29.41,,16,0.793,37,3.691,-250.6
"2024-03-01 05:58:00.6","2024-03-01 09:01:03.991",32.488820,34.889858,246.84,0.04386472,246.83,,,0.91,-29.4,,16,0.8008,38,3.695,-250.4
"2024-03-01 05:58:01.6","2024-03-01 09:01:03.992",32.488820,34.889858,246.87,0.02529443,246.87,,,1.12,-29.47,,16,0.8066,37,3.691,-250.5
"2024-03-01 05:58:02.6","2024-03-01 09:01:03.992",32.488820,34.889858,246.71,0.04148613,246.72,,,1.05,-29.53,,16,0.814,37,3.689,-250.8
"2024-03-01 05:58:03.6","2024-03-01 09:01:03.992",32.488820,34.889858,246.71,0.0600329,246.71,,,1.07,-29.43,,16,0.8198,37,3.691,-250.5
"2024-03-01 05:58:04.6","2024-03-01 09:01:03.993",32.488820,34.889858,246.69,0.04932744,246.71,,,1.08,-29.42,,16,0.8218,37,3.689,-250.5
"2024-03-01 05:58:05.6","2024-03-01 09:01:03.993",32.488820,34.889858,246.73,0.04682124,246.72,,,1.08,-29.43,,16,0.8228,37,3.691,-250.5
"2024-03-01 05:58:06.6","2024-03-01 09:01:03.993",32.488820,34.889858,246.71,0.0377871,246.72,,,1.11,-29.42,,16,0.8247,37,3.691,-250.6
"2024-03-01 05:58:07.6","2024-03-01 09:01:03.994",32.488820,34.889859,246.67,0.03110012,246.67,,,1.49,-29.73,,16,0.8286,37,3.693,-250.5
"2024-03-01 05:58:08.6","2024-03-01 09:01:03.994",32.488820,34.889859,246.79,0.03469957,246.79,,,1.22,-29.49,,16,0.835,38,3.701,-250.4
"2024-03-01 05:58:09.7","2024-03-01 09:01:03.994",32.488820,34.889859,246.79,0.03145514,246.79,,,1.57,-29.98,,15,0.8408,37,3.693,-250.6
"2024-03-01 05:58:10.7","2024-03-01 09:01:03.994",32.488820,34.889858,246.67,0.0429689,246.67,,,2.01,-30.22,,15,0.8477,37,3.689,-250.6
"2024-03-01 05:58:11.7","2024-03-01 09:01:03.995",32.488820,34.889858,246.43,0.05368448,246.43,,,2.58,-30.89,,15,0.8569,37,3.691,-250.8
"2024-03-01 05:58:12.6","2024-03-01 09:01:03.995",32.488821,34.889858,246.07,0.03029934,246.07,,,2.31,-30.61,,15,0.8638,37,3.691,-250.5
"2024-03-01 05:58:13.6","2024-03-01 09:01:03.995",32.488821,34.889858,246.17,0.04331859,246.16,,,1.93,-30.32,,15,0.8677,37,3.691,-250.5
"2024-03-01 05:58:14.6","2024-03-01 09:01:04.072",32.488821,34.889857,246.66,0.05895503,246.56,,,1.15,-29.51,,15,0.8716,37,3.691,-250.5
"2024-03-01 05:58:15.6","2024-03-01 09:01:04.072",32.488821,34.889857,246.88,0.02908063,246.89,,,0.98,-29.39,,16,0.8706,36,3.689,-250.4
"2024-03-01 05:58:16.6","2024-03-01 09:01:04.073",32.488820,34.889857,246.67,0.01894844,246.69,,,0.99,-29.39,,16,0.8667,37,3.689,-250.4
"2024-03-01 05:58:17.6","2024-03-01 09:01:04.073",32.488820,34.889858,246.45,0.02925407,246.45,,,0.99,-29.4,,16,0.8638,37,3.691,-250.4
"2024-03-01 05:58:18.6","2024-03-01 09:01:04.073",32.488820,34.889858,246.44,0.04821863,246.42,,,1.01,-29.33,,16,0.8599,36,3.689,-250.6
"2024-03-01 05:58:19.6","2024-03-01 09:01:04.074",32.488820,34.889858,246.69,0.04210055,246.66,,,1.04,-29.37,,16,0.855,36,3.689,-250.6
"2024-03-01 05:58:20.6","2024-03-01 09:01:04.074",32.488819,34.889858,246.8,0.02936928,246.8,,,1.04,-29.37,,16,0.8496,36,3.689,-250.4
"2024-03-01 05:58:21.6","2024-03-01 09:01:04.074",32.488819,34.889858,246.71,0.01874086,246.72,,,1.05,-29.42,,16,0.8506,37,3.689,-250.6
"2024-03-01 05:58:22.6","2024-03-01 09:01:04.074",32.488819,34.889858,246.58,0.04043276,246.61,,,1.02,-29.43,,16,0.8525,37,3.691,-250.5
"2024-03-01 05:58:23.6","2024-03-01 09:01:04.075",32.488819,34.889857,246.42,0.1098517,246.42,,,1.04,-29.36,,16,0.856,37,3.691,-250.4
"2024-03-01 05:58:24.6","2024-03-01 09:01:04.075",32.488819,34.889857,246.53,0.06938283,246.53,,,1.08,-29.41,,16,0.8589,36,3.689,-250.5
"2024-03-01 05:58:25.6","2024-03-01 09:01:04.076",32.488819,34.889856,246.52,0.04048236,246.53,,,1.08,-29.42,,16,0.8628,36,3.688,-250.5
"2024-03-01 05:58:26.6","2024-03-01 09:01:04.076",32.488819,34.889856,246.66,0.03262111,246.66,,,1.07,-29.41,,16,0.8657,36,3.689,-250.4
"2024-03-01 05:58:27.6","2024-03-01 09:01:04.077",32.488818,34.889856,246.76,0.02616017,246.76,,,1.1,-29.43,,16,0.8696,37,3.689,-250.6
"2024-03-01 05:58:28.6","2024-03-01 09:01:04.077",32.488818,34.889856,246.5,0.03783463,246.53,,,1.16,-29.5,,16,0.8726,37,3.691,-250.5
"2024-03-01 05:58:29.6","2024-03-01 09:01:04.078",32.488817,34.889857,246.24,0.04907372,246.29,,,1.14,-29.39,,16,0.876,37,3.689,-250.5
"2024-03-01 05:58:30.6","2024-03-01 09:01:04.078",32.488817,34.889857,246.08,0.02338853,246.05,,,1.22,-29.35,,16,0.8789,37,3.691,-250.5
"2024-03-01 05:58:31.6","2024-03-01 09:01:04.079",32.488817,34.889858,246.4,0.05170719,246.4,,,1.09,-29.35,,16,0.8818,37,3.689,-250.4
"2024-03-01 05:58:32.6","2024-03-01 09:01:04.079",32.488816,34.889859,246.45,0.1183258,246.45,,,1.23,-29.47,,16,0.8838,37,3.689,-250.5
"2024-03-01 05:58:33.6","2024-03-01 09:01:04.079",32.488816,34.889859,246.4,0.05451022,246.4,,,1.11,-29.42,,16,0.8857,36,3.688,-250.4
"2024-03-01 05:58:34.6","2024-03-01 09:01:04.08",32.488816,34.889860,246.31,0.03160325,246.33,,,1.04,-29.41,,16,0.8887,36,3.689,-250.5
"2024-03-01 05:58:35.6","2024-03-01 09:01:04.08",32.488815,34.889860,246.23,0.07249557,246.24,,,1.03,-29.38,,16,0.8896,36,3.689,-250.4
"2024-03-01 05:58:36.6","2024-03-01 09:01:04.08",32.488815,34.889859,246.18,0.061532,246.18,,,1,-29.38,,16,0.8979,37,3.691,-250.4
"2024-03-01 05:58:37.6","2024-03-01 09:01:04.08",32.488815,34.889857,246.07,0.02812808,246.09,,,0.99,-29.38,,16,0.9087,36,3.689,-250.4
"2024-03-01 05:58:38.6","2024-03-01 09:01:04.081",32.488815,34.889855,246.3,0.04313407,246.27,,,0.99,-29.4,,16,0.9189,36,3.689,-250.2
"2024-03-01 05:58:39.6","2024-03-01 09:01:04.085",32.488815,34.889855,246.47,0.04899702,246.45,,,0.97,-29.38,,16,0.9297,37,3.689,-250.5
"2024-03-01 05:58:40.5","2024-03-01 09:01:04.085",32.488814,34.889854,246.49,0.04839009,246.49,,,0.97,-29.35,,16,0.9399,37,3.689,-250.4
"2024-03-01 05:58:41.6","2024-03-01 09:01:04.086",32.488814,34.889854,246.44,0.02909025,246.45,,,0.97,-29.33,,16,0.9517,37,3.689,-250.5
"2024-03-01 05:58:42.6","2024-03-01 09:01:04.087",32.488813,34.889854,246.42,0.02958962,246.42,,,0.99,-29.35,,16,0.9619,37,3.691,-250.5
"2024-03-01 05:58:43.6","2024-03-01 09:01:04.087",32.488813,34.889854,246.41,0.0477819,246.41,,,0.97,-29.36,,16,0.9717,37,3.691,-250.5
"2024-03-01 05:58:44.6","2024-03-01 09:01:04.088",32.488813,34.889854,246.44,0.04135503,246.44,,,0.98,-29.32,,16,0.98,37,3.691,-250.4
"2024-03-01 05:58:45.6","2024-03-01 09:01:04.088",32.488812,34.889854,246.43,0.03474477,246.43,,,0.99,-29.32,,16,0.9888,37,3.689,-250.2
"2024-03-01 05:58:46.6","2024-03-01 09:01:04.089",32.488812,34.889854,246.31,0.0653525,246.33,,,1.01,-29.31,,16,0.9966,36,3.688,-250.5
"2024-03-01 05:58:47.6","2024-03-01 09:01:04.089",32.488812,34.889854,246.39,0.03830429,246.39,,,0.97,-29.32,,16,1.005,37,3.689,-250.5
"2024-03-01 05:58:48.6","2024-03-01 09:01:04.089",32.488812,34.889854,246.43,0.04074787,246.43,,,0.98,-29.33,,16,1.008,36,3.688,-250.4
"2024-03-01 05:58:49.6","2024-03-01 09:01:04.09",32.488812,34.889853,246.42,0.05161685,246.41,,,0.96,-29.32,,16,1.011,37,3.691,-250.5
"2024-03-01 05:58:50.6","2024-03-01 09:01:04.09",32.488812,34.889853,246.44,0.1002747,246.44,,,0.93,-29.32,,16,1.017,37,3.691,-250.5
"2024-03-01 05:58:51.6","2024-03-01 09:01:04.091",32.488811,34.889854,246.3,0.1074166,246.31,,,0.93,-29.31,,16,1.02,37,3.691,-250.5
"2024-03-01 05:58:52.6","2024-03-01 09:01:04.092",32.488811,34.889854,246.41,0.06377724,246.41,,,0.91,-29.29,,16,1.023,37,3.689,-250.4
"2024-03-01 05:58:53.6","2024-03-01 09:01:04.093",32.488810,34.889855,246.64,0.05788673,246.63,,,0.93,-29.3,,16,1.029,37,3.691,-250.2
"2024-03-01 05:58:54.6","2024-03-01 09:01:04.093",32.488810,34.889855,246.55,0.04727388,246.56,,,0.97,-29.32,,16,1.035,36,3.688,-250.1
"2024-03-01 05:58:55.6","2024-03-01 09:01:04.094",32.488809,34.889855,246.38,0.05260715,246.39,,,0.96,-29.31,,16,1.037,37,3.691,-250.2
"2024-03-01 05:58:56.6","2024-03-01 09:01:04.094",32.488809,34.889855,246.44,0.033139,246.42,,,0.97,-29.32,,16,1.039,36,3.689,-250.5
"2024-03-01 05:58:57.6","2024-03-01 09:01:04.095",32.488809,34.889855,246.56,0.03109399,246.57,,,0.96,-29.31,,16,1.044,37,3.691,-250.5
"2024-03-01 05:58:58.7","2024-03-01 09:01:04.096",32.488809,34.889856,246.57,0.04468316,246.57,,,0.97,-29.33,,16,1.052,37,3.691,-250.4
"2024-03-01 05:58:59.7","2024-03-01 09:01:04.096",32.488809,34.889856,246.54,0.04767964,246.54,,,0.99,-29.31,,16,1.06,36,3.689,-250.4
"2024-03-01 05:59:00.6","2024-03-01 09:01:04.097",32.488809,34.889856,246.55,0.0748531,246.55,,,0.99,-29.35,,16,1.065,37,3.691,-250.4
"2024-03-01 05:59:01.7","2024-03-01 09:01:04.097",32.488809,34.889856,246.36,0.03855728,246.36,,,0.97,-29.33,,16,1.066,36,3.689,-250.1
"2024-03-01 05:59:02.6","2024-03-01 09:01:04.098",32.488809,34.889856,246.29,0.04559373,246.29,,,0.96,-29.31,,16,1.071,37,3.689,-250.4
"2024-03-01 05:59:03.6","2024-03-01 09:01:04.099",32.488809,34.889856,246.5,0.09060083,246.46,,,0.94,-29.29,,16,1.072,37,3.689,-250.5
"2024-03-01 05:59:04.6","2024-03-01 09:01:04.099",32.488809,34.889857,246.57,0.04873598,246.57,,,0.97,-29.3,,16,1.075,36,3.689,-250
"2024-03-01 05:59:05.6","2024-03-01 09:01:04.1",32.488808,34.889858,246.6,0.06370372,246.6,,,0.98,-29.3,,16,1.078,37,3.691,-250.4
"2024-03-01 05:59:06.6","2024-03-01 09:01:04.1",32.488808,34.889859,246.52,0.03904324,246.53,,,0.96,-29.32,,16,1.072,36,3.688,-250.4
"2024-03-01 05:59:07.6","2024-03-01 09:01:04.1",32.488808,34.889860,246.44,0.04050916,246.45,,,0.93,-29.32,,16,1.065,36,3.688,-250.1
"2024-03-01 05:59:08.6","2024-03-01 09:01:04.101",32.488808,34.889861,246.5,0.03409465,246.5,,,0.97,-29.33,,16,1.058,37,3.691,-250.2
"2024-03-01 05:59:09.6","2024-03-01 09:01:04.101",32.488808,34.889862,246.5,0.02411447,246.5,,,0.97,-29.36,,16,1.053,37,3.689,-250.1
"2024-03-01 05:59:10.6","2024-03-01 09:01:04.101",32.488808,34.889863,246.45,0.02473591,246.45,,,0.98,-29.35,,16,1.045,37,3.689,-250.2
"2024-03-01 05:59:11.6","2024-03-01 09:01:04.101",32.488808,34.889864,246.3,0.03208891,246.32,,,0.99,-29.35,,16,1.038,36,3.689,-250.5
"2024-03-01 05:59:12.6","2024-03-01 09:01:04.102",32.488808,34.889865,246.24,0.04002108,246.23,,,0.99,-29.32,,16,1.032,37,3.689,-250.4
"2024-03-01 05:59:13.6","2024-03-01 09:01:04.102",32.488808,34.889866,246.38,0.02910582,246.36,,,0.94,-29.31,,16,1.026,36,3.688,-250.5
"2024-03-01 05:59:14.6","2024-03-01 09:01:04.272",32.488808,34.889867,246.45,0.01806738,246.45,,,0.93,-29.33,,16,1.021,36,3.689,-250.2
"2024-03-01 05:59:15.6","2024-03-01 09:01:04.272",32.488808,34.889868,246.53,0.01497614,246.53,,,0.96,-29.35,,16,1.016,36,3.688,-250.1
"2024-03-01 05:59:16.6","2024-03-01 09:01:04.272",32.488807,34.889869,246.58,0.02265849,246.6,,,0.97,-29.33,,16,1.011,36,3.686,-250
"2024-03-01 05:59:17.6","2024-03-01 09:01:04.273",32.488807,34.889870,246.53,0.02185144,246.53,,,0.94,-29.32,,16,1.006,36,3.686,-250
"2024-03-01 05:59:18.6","2024-03-01 09:01:04.273",32.488807,34.889871,246.63,0.02368579,246.64,,,0.93,-29.35,,16,1,36,3.689,-250.2
"2024-03-01 05:59:19.6","2024-03-01 09:01:04.273",32.488807,34.889872,246.5,0.02579897,246.51,,,0.93,-29.36,,16,0.9956,36,3.688,-250.2
"2024-03-01 05:59:20.6","2024-03-01 09:01:04.274",32.488807,34.889873,246.54,0.04129678,246.52,,,0.93,-29.36,,16,0.9946,36,3.689,-250.4
"2024-03-01 05:59:21.5","2024-03-01 09:01:04.274",32.488807,34.889873,246.64,0.03312179,246.64,,,0.94,-29.35,,16,1.002,37,3.691,-250.5
"2024-03-01 05:59:22.7","2024-03-01 09:01:04.274",32.488807,34.889874,246.65,0.02220899,246.65,,,0.93,-29.36,,16,1.001,36,3.689,-250.2
"2024-03-01 05:59:23.7","2024-03-01 09:01:04.275",32.488807,34.889875,246.57,0.02195106,246.57,,,0.93,-29.33,,16,1,37,3.689,-250.4
"2024-03-01 05:59:24.7","2024-03-01 09:01:04.275",32.488807,34.889875,246.54,0.03407069,246.54,,,0.92,-29.35,,16,1.006,37,3.693,-250.4
"2024-03-01 05:59:25.6","2024-03-01 09:01:04.276",32.488807,34.889875,246.51,0.04820447,246.51,,,0.92,-29.35,,16,1.013,36,3.688,-250
"2024-03-01 05:59:26.6","2024-03-01 09:01:04.276",32.488807,34.889876,246.79,0.03318287,246.77,,,0.96,-29.32,,16,1.021,36,3.688,-250.2
"2024-03-01 05:59:27.6","2024-03-01 09:01:04.277",32.488807,34.889876,246.64,0.02815955,246.66,,,0.99,-29.32,,16,1.028,36,3.689,-250
"2024-03-01 05:59:28.6","2024-03-01 09:01:04.277",32.488807,34.889877,246.46,0.02972881,246.46,,,0.98,-29.31,,16,1.036,36,3.688,-250.2
"2024-03-01 05:59:29.7","2024-03-01 09:01:04.278",32.488806,34.889878,246.52,0.02305217,246.52,,,0.94,-29.31,,16,1.045,37,3.691,-250.4
"2024-03-01 05:59:30.6","2024-03-01 09:01:04.278",32.488806,34.889878,246.5,0.03774531,246.49,,,0.97,-29.31,,16,1.052,37,3.689,-250.4
"2024-03-01 05:59:31.6","2024-03-01 09:01:04.279",32.488806,34.889879,246.41,0.05064927,246.42,,,0.98,-29.3,,16,1.059,37,3.689,-250.5
"2024-03-01 05:59:32.6","2024-03-01 09:01:04.279",32.488806,34.889879,246.5,0.07877533,246.47,,,0.96,-29.35,,16,1.064,36,3.688,-250.1
"2024-03-01 05:59:33.6","2024-03-01 09:01:04.28",32.488806,34.889880,246.53,0.07313672,246.53,,,0.93,-29.35,,16,1.071,36,3.688,-250.2
"2024-03-01 05:59:34.6","2024-03-01 09:01:04.28",32.488806,34.889880,246.44,0.03404063,246.45,,,0.96,-29.33,,16,1.078,36,3.689,-250.2
"2024-03-01 05:59:35.6","2024-03-01 09:01:04.28",32.488806,34.889880,246.39,0.05000876,246.36,,,0.97,-29.33,,16,1.084,36,3.689,-250.1
"2024-03-01 05:59:36.6","2024-03-01 09:01:04.281",32.488807,34.889880,246.47,0.04177834,246.47,,,0.97,-29.35,,16,1.079,37,3.689,-250
"2024-03-01 05:59:37.6","2024-03-01 09:01:04.281",32.488807,34.889880,246.51,0.04558702,246.51,,,0.97,-29.32,,16,1.087,36,3.688,-250.1
"2024-03-01 05:59:38.6","2024-03-01 09:01:04.281",32.488807,34.889880,246.6,0.03499803,246.58,,,0.96,-29.33,,16,1.092,36,3.688,-250.4
"2024-03-01 05:59:39.6","2024-03-01 09:01:04.282",32.488807,34.889880,246.49,0.04253018,246.49,,,0.97,-29.31,,16,1.104,36,3.689,-250.2
"2024-03-01 05:59:40.6","2024-03-01 09:01:04.282",32.488807,34.889880,246.68,0.03740325,246.68,,,1,-29.32,,16,1.106,36,3.689,-250.4
"2024-03-01 05:59:41.6","2024-03-01 09:01:04.283",32.488807,34.889880,246.54,0.03084048,246.54,,,1,-29.33,,16,1.101,36,3.689,-250.2
